YEAR,CYCLE,PLOT,REP,TRT,ROTATION,CURRENT,CURRENT_SIMPLE,PREVIOUS,PREVIOUS_SIMPLE,PREV_GROUP,WINTER_PLANT,NSPECIES,CROP_DIV,LENGTH,AGE,YIELD_KGHA
2009,3,412,4,1,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,9,7367
2009,3,413,4,31,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,9,3932
2009,3,414,4,15,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,9,3813
2009,3,415,4,16,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,9,2777
2009,3,416,4,6,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,9,NA
2009,3,417,4,13,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,9,7225
2009,3,418,4,22,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,9,6326
2009,3,419,4,19,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,9,2790
2009,3,421,4,9,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,9,8005
2009,3,422,4,27,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,9,2734
2009,3,423,4,32,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,9,3103
2009,3,424,4,4,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,9,2987
2009,3,425,4,7,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,9,2625
2009,3,426,4,26,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,9,2451
2009,3,427,4,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,9,2442
2009,3,428,4,5,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,9,7870
2009,3,429,4,24,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,9,3117
2009,3,430,4,18,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,9,2615
2009,3,431,4,28,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,9,4693
2009,3,432,4,20,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,9,NA
2009,3,434,4,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,9,7821
2009,3,435,4,3,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,9,2221
2009,3,436,4,14,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,9,1145
2009,3,437,4,21,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,9,7801
2010,3,101,1,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,2016
2010,3,102,1,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,10,702
2010,3,103,1,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6217
2010,3,104,1,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3762
2010,3,105,1,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,10,5302
2010,3,107,1,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,5227
2010,3,108,1,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,10,4437
2010,3,109,1,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,10,4941
2010,3,110,1,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,4907
2010,3,112,1,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1838
2010,3,113,1,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,10,6218
2010,3,114,1,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,3128
2010,3,115,1,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2890
2010,3,117,1,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6626
2010,3,118,1,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,1752
2010,3,119,1,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,10,4501
2010,3,120,1,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,3136
2010,3,121,1,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2544
2010,3,122,1,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3468
2010,3,123,1,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2821
2010,3,124,1,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,1949
2010,3,125,1,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,10,3886
2010,3,126,1,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3024
2010,3,127,1,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1637
2010,3,128,1,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6827
2010,3,129,1,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,7133
2010,3,130,1,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3311
2010,3,131,1,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3149
2010,3,132,1,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2744
2010,3,133,1,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,10,2814
2010,3,134,1,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2777
2010,3,135,1,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,7572
2010,3,136,1,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3005
2010,3,137,1,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2620
2010,3,202,2,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,2055
2010,3,203,2,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6808
2010,3,204,2,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2844
2010,3,205,2,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,NA
2010,3,206,2,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,3168
2010,3,207,2,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3858
2010,3,208,2,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,10,5468
2010,3,209,2,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3049
2010,3,210,2,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2682
2010,3,211,2,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1954
2010,3,212,2,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2512
2010,3,213,2,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,NA
2010,3,214,2,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,6905
2010,3,215,2,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,5563
2010,3,217,2,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2939
2010,3,218,2,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,2905
2010,3,219,2,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2506
2010,3,220,2,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,10,2540
2010,3,221,2,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,10,3896
2010,3,222,2,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,7476
2010,3,223,2,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,10,3978
2010,3,225,2,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1892
2010,3,226,2,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,10,4267
2010,3,227,2,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3195
2010,3,228,2,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,6100
2010,3,229,2,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,3067
2010,3,230,2,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,10,7111
2010,3,231,2,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,2956
2010,3,232,2,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6172
2010,3,233,2,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,10,5897
2010,3,234,2,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,5558
2010,3,235,2,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2659
2010,3,236,2,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,10,739
2010,3,237,2,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2210
2010,3,301,3,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,2852
2010,3,302,3,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,10,4110
2010,3,303,3,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6584
2010,3,304,3,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2963
2010,3,305,3,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,10,4274
2010,3,308,3,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6212
2010,3,309,3,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3067
2010,3,310,3,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,10,6748
2010,3,311,3,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,2111
2010,3,312,3,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6177
2010,3,313,3,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,5109
2010,3,314,3,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,1834
2010,3,315,3,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1992
2010,3,316,3,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2884
2010,3,317,3,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2541
2010,3,318,3,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2704
2010,3,319,3,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,2803
2010,3,320,3,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1781
2010,3,321,3,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3390
2010,3,322,3,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,5708
2010,3,323,3,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2889
2010,3,324,3,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6910
2010,3,325,3,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,10,5120
2010,3,327,3,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,10,5124
2010,3,328,3,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,10,4403
2010,3,329,3,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2804
2010,3,330,3,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3506
2010,3,331,3,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3067
2010,3,332,3,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,10,2503
2010,3,333,3,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2764
2010,3,334,3,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,7316
2010,3,335,3,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,10,879
2010,3,336,3,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,2293
2010,3,337,3,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2939
2010,3,401,4,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,6230
2010,3,402,4,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,10,4597
2010,3,403,4,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,2115
2010,3,404,4,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2945
2010,3,405,4,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,2238
2010,3,406,4,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2952
2010,3,407,4,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,10,3463
2010,3,408,4,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6617
2010,3,409,4,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3559
2010,3,411,4,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2637
2010,3,412,4,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,10,3203
2010,3,413,4,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2673
2010,3,414,4,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,10,2423
2010,3,415,4,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,6074
2010,3,416,4,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,10,1722
2010,3,417,4,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,10,772
2010,3,418,4,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2774
2010,3,419,4,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,2895
2010,3,421,4,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,10,2747
2010,3,422,4,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3471
2010,3,423,4,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,7145
2010,3,424,4,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,7231
2010,3,425,4,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,2863
2010,3,426,4,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,1859
2010,3,427,4,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,10,6279
2010,3,428,4,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,10,2983
2010,3,429,4,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,10,4978
2010,3,430,4,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,10,1979
2010,3,431,4,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,10,4955
2010,3,432,4,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,10,4707
2010,3,434,4,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,10,2398
2010,3,435,4,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,10,3273
2010,3,436,4,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,10,4871
2010,3,437,4,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,10,5186
2011,3,101,1,2,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,2972
2011,3,102,1,13,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,11,3680
2011,3,103,1,16,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,11,978
2011,3,104,1,29,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,11,3613
2011,3,105,1,28,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,2904
2011,3,107,1,24,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,11,5880
2011,3,108,1,30,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3427
2011,3,109,1,14,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3372
2011,3,110,1,20,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3241
2011,3,112,1,23,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,8837
2011,3,113,1,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,11,2711
2011,3,114,1,7,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,8759
2011,3,115,1,22,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2566
2011,3,117,1,12,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,11,2766
2011,3,118,1,26,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,2981
2011,3,119,1,21,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,3121
2011,3,120,1,11,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7821
2011,3,121,1,15,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7595
2011,3,122,1,19,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,8101
2011,3,123,1,9,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,11,3607
2011,3,124,1,18,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,1604
2011,3,125,1,10,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,2883
2011,3,126,1,3,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,8109
2011,3,127,1,6,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,2677
2011,3,128,1,4,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,11,1880
2011,3,129,1,32,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3833
2011,3,130,1,27,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,11,8544
2011,3,131,1,25,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,2647
2011,3,132,1,31,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7507
2011,3,133,1,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,11,7763
2011,3,134,1,5,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,3019
2011,3,135,1,8,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,2795
2011,3,136,1,17,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,3061
2011,3,137,1,1,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,3127
2011,3,202,2,2,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,3187
2011,3,203,2,4,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,11,1441
2011,3,204,2,31,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7688
2011,3,205,2,18,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,1532
2011,3,206,2,11,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,8046
2011,3,207,2,29,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,11,3453
2011,3,208,2,14,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3446
2011,3,209,2,17,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,2946
2011,3,210,2,1,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,2683
2011,3,211,2,23,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,9018
2011,3,212,2,5,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2566
2011,3,213,2,26,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,2968
2011,3,214,2,8,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,2933
2011,3,215,2,16,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,11,1140
2011,3,217,2,25,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,2590
2011,3,218,2,3,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,8283
2011,3,219,2,22,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2497
2011,3,220,2,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,11,7201
2011,3,221,2,10,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3220
2011,3,222,2,12,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3191
2011,3,223,2,30,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3517
2011,3,225,2,6,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,2822
2011,3,226,2,21,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,2796
2011,3,227,2,27,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,11,8241
2011,3,228,2,24,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,11,6362
2011,3,229,2,7,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,8421
2011,3,230,2,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,11,2545
2011,3,231,2,19,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,8244
2011,3,232,2,32,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,11,4061
2011,3,233,2,28,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3131
2011,3,234,2,20,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3434
2011,3,235,2,9,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,11,3675
2011,3,236,2,13,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,11,3755
2011,3,237,2,15,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7655
2011,3,301,3,27,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,11,8469
2011,3,302,3,10,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3085
2011,3,303,3,32,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3971
2011,3,304,3,11,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7300
2011,3,305,3,21,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,2638
2011,3,308,3,16,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,11,875
2011,3,309,3,1,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,2615
2011,3,310,3,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,11,2531
2011,3,311,3,2,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,3227
2011,3,312,3,12,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3106
2011,3,313,3,20,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3102
2011,3,314,3,26,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,3250
2011,3,315,3,23,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,9023
